1,13.000,10.500,99.500,12.042,9.378,93.994
2,16.900,11.100,99.960,16.900,9.196,94.101
3,22.200,11.700,99.810,22.200,9.943,94.063
4,28.000,11.400,100.360,28.000,9.924,93.968
5,34.000,11.000,99.900,34.000,9.732,93.933
6,40.000,11.400,99.660,40.000,9.785,94.027
7,46.000,11.700,100.270,46.000,9.701,94.117
8,52.000,12.100,99.990,52.000,9.781,94.251
9,58.000,11.100,99.870,58.000,9.224,94.097
10,64.000,10.400,99.900,64.000,9.132,93.933
11,13.000,15.000,99.770,13.000,15.000,93.800
12,19.000,15.000,99.670,19.000,15.000,93.800
13,25.000,15.000,100.490,25.000,15.000,93.800
14,31.000,15.000,100.260,31.000,15.000,93.800
15,37.000,15.000,99.740,37.000,15.000,93.800
16,43.000,15.000,99.980,43.000,15.000,93.800
17,49.000,15.000,99.930,49.000,15.000,93.800
18,55.000,15.000,99.540,55.000,15.000,93.800
19,59.500,15.000,100.190,59.500,15.000,93.800
20,64.100,15.000,100.110,64.100,15.000,93.800
21,12.900,20.000,99.920,12.900,20.000,93.800
22,17.400,20.000,100.270,17.400,20.000,93.800
23,22.000,20.000,99.670,22.000,20.000,93.800
24,28.000,20.000,100.230,28.000,20.000,93.800
25,34.000,20.000,100.430,34.000,20.000,93.800
26,40.000,20.000,99.770,40.000,20.000,93.800
27,46.000,20.000,99.680,46.000,20.000,93.800
28,52.000,20.000,99.880,52.000,20.000,93.800
29,58.000,20.000,99.740,58.000,20.000,93.800
30,64.000,20.000,99.980,64.000,20.000,93.800
31,13.000,25.000,100.230,13.000,25.000,93.800
32,19.000,25.000,100.490,19.000,25.000,93.800
33,25.000,25.000,99.590,25.000,25.000,93.800
34,31.000,25.000,99.580,31.000,25.000,93.800
35,37.000,25.000,99.930,37.000,25.000,93.800
36,43.000,25.000,100.470,43.000,25.000,93.800
37,49.000,25.000,100.330,49.000,25.000,93.800
38,55.000,25.000,99.700,55.000,25.000,93.800
39,59.500,25.000,99.910,59.500,25.000,93.800
40,64.100,25.000,99.520,64.100,25.000,93.800
41,12.900,30.000,99.740,12.900,30.000,93.800
42,17.400,30.000,99.900,17.400,30.000,93.800
43,22.000,30.000,99.790,22.000,30.000,93.800
44,28.000,30.000,100.200,28.000,30.000,93.800
45,34.000,30.000,99.870,34.000,30.000,93.800
46,40.000,30.000,100.200,40.000,30.000,93.800
47,46.000,30.000,100.480,46.000,30.000,93.800
48,52.000,30.000,100.280,52.000,30.000,93.800
49,58.000,30.000,99.710,58.000,30.000,93.800
50,64.000,30.000,99.790,64.000,30.000,93.800
51,13.000,35.000,99.690,13.000,35.000,93.800
52,19.000,35.000,100.070,19.000,35.000,93.800
53,25.000,35.000,100.320,25.000,35.000,93.800
54,31.000,35.000,100.170,31.000,35.000,93.800
55,37.000,35.000,99.640,37.000,35.000,93.800
56,43.000,35.000,100.160,43.000,35.000,93.800
57,49.000,35.000,99.850,49.000,35.000,93.800
58,55.000,35.000,99.840,55.000,35.000,93.800
59,59.500,35.000,99.700,59.500,35.000,93.800
60,64.100,35.000,99.560,64.100,35.000,93.800
